dust2/wdcoroutb.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/dcor2r.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/whole.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/bump.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/t1vv.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/wdcorouts3.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/lamp.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/stairs4.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/walltmd.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/rooftvv.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/walltvvb.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/walltn.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/bump2.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/rooftvvs.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/t2x15f.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/dcor2l.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/wdcorouts.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/patchst1.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/patchwt1.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/error.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/rdcorouts2.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/patcht1.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/walltvvm.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/stairs2.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/wdcoroutg6.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/bump4.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/rcorout.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/doorcl.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/woslg2.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/wdcoroutg5.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/drclml.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/walltvb.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/tsl1x4_500r.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/stairs7.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/doorbw.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/walltb.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/rooft.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/tsl2x4_500.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/rock2.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/wdcoroutm2.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/boxm.3ds	3DS visual anchor/pivot is not available.	0	0	0
dust2/doorbw2.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/rcorin.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/drclmr.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/wallts.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/rooftd.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/t2.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/outb.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/rooftv.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/wdcorouts2.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/stairs5.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/wdcoroutm3.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/rooftsd.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/walltm.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/wstair.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/banner.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/walltl.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/bump3.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/boxvs.3ds	3DS visual anchor/pivot is not available.	0	0	0
dust2/roofts.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/outr.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2/patchbs2.3ds	No native plane/box/triangle helpers in this model.	0	0	0
NuBu9Winter/nubu_9.3ds		0	1	0
dust2Winter/wdcoroutb4.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/tsl15x4_750r.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/rflvf.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/walltsd.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/memory.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/ruv.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/rock3.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/doorw.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/rdcorouts3.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/boxs.3ds	3DS visual anchor/pivot is not available.	0	0	0
dust2Winter/wgraff.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/patchrt1.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/patchbs1.3ds	3DS visual anchor/pivot is not available.	0	0	0
dust2Winter/patchbvs1.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/patchbm1.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/wdcoroutb2.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/tsl1x4_500l.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/walltbd.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/tsl2x3_500.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/wslg2.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/wdcorinb.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/tsl2x4_750.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/stairs1.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/wdcorouts4.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/t1.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/dooropr.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/wslk3.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/thanks.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/dcor1r.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/patchwt3.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/patchwt2.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/rdcorouts.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/walltvvs.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/walltvs.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/wslvb.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/doorcl2.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/rdcorout3.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/wdcoroutm4.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/t2x15.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/doorar.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/dcor1l.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/tsl1_125.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/wdcoroutb3.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/rdcorouts4.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/stairs3.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/doorar3.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/rooftvs.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/stairs6.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/walltvm.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/doorar2.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/rdcorout.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/wslba.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/jar.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/rock1.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/dooropl.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/boxb.3ds	3DS visual anchor/pivot is not available.	0	0	0
dust2Winter/wdcoroutm.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/wdcoroutb.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/dcor2r.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/whole.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/bump.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/t1vv.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/wdcorouts3.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/lamp.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/stairs4.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/walltmd.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/rooftvv.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/walltvvb.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/walltn.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/bump2.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/rooftvvs.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/t2x15f.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/dcor2l.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/wdcorouts.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/patchst1.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/patchwt1.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/error.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/rdcorouts2.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/patcht1.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/walltvvm.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/stairs2.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/wdcoroutg6.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/bump4.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/rcorout.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/doorcl.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/woslg2.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/wdcoroutg5.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/drclml.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/walltvb.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/tsl1x4_500r.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/stairs7.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/doorbw.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/walltb.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/rooft.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/tsl2x4_500.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/rock2.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/wdcoroutm2.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/boxm.3ds	3DS visual anchor/pivot is not available.	0	0	0
dust2Winter/doorbw2.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/rcorin.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/drclmr.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/wallts.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/rooftd.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/t2.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/outb.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/rooftv.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/wdcorouts2.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/stairs5.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/wdcoroutm3.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/rooftsd.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/walltm.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/wstair.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/banner.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/walltl.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/bump3.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/boxvs.3ds	3DS visual anchor/pivot is not available.	0	0	0
dust2Winter/roofts.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/outr.3ds	No native plane/box/triangle helpers in this model.	0	0	0
dust2Winter/patchbs2.3ds	No native plane/box/triangle helpers in this model.	0	0	0
CityBuilds/fab_tow2.3ds		6	0	0
CityBuilds/fab_tow.3ds		6	0	0
Terrain/tile3_1.3ds		1	0	0
Terrain/corn3.3ds		0	0	5
Terrain/tile2_2.3ds		1	0	0
Terrain/sm_rock2.3ds		2	0	0
Terrain/big_rock.3ds		3	0	0
Terrain/tile3_2.3ds		1	0	0
Terrain/rise_r1.3ds		1	0	0
Terrain/change02.3ds		0	0	9
Terrain/tile_01.3ds		1	0	0
Terrain/tile2_1.3ds		1	0	0
Terrain/sm_rock1.3ds		3	0	0
Terrain/corn4.3ds		1	0	4
Terrain/corn1.3ds		0	0	6
Terrain/up_small.3ds		2	0	0
Terrain/change01.3ds		0	0	9
Terrain/corn2.3ds		1	0	1
Terrain/rise_r6.3ds		4	0	5
Terrain/tile3_3.3ds		1	0	0
Terrain/up_brock.3ds		2	0	0
Terrain/tile2sd.3ds		0	1	0
Terrain/rise_r5.3ds		4	0	5
FachwerkHouse2/fahwerk2.3ds		0	2	0
SlopesRisesWinter/rise_3.3ds		5	2	2
SlopesRisesWinter/rise_5.3ds		4	1	4
SlopesRisesWinter/slope_2.3ds		1	0	0
SlopesRisesWinter/slope_1.3ds		1	0	0
SlopesRisesWinter/rise_2.3ds		5	2	2
NuBu2/nubu_2.3ds		0	4	0
BrokenWallsWinter/hs_part1.3ds		0	0	4
BrokenWallsWinter/hs_part4.3ds		0	0	4
BrokenWallsWinter/hs_part2.3ds		0	0	8
BrokenWallsWinter/h_tube3.3ds		3	2	0
BrokenWallsWinter/partbig1.3ds		0	1	0
BrokenWallsWinter/hs_tube2.3ds		0	2	2
BrokenWallsWinter/hs_corn1.3ds		0	2	0
BrokenWallsWinter/hs_par20.3ds		2	0	0
BrokenWallsWinter/hs_part9.3ds		0	0	12
BrokenWallsWinter/hs_part8.3ds		0	0	10
BrokenWallsWinter/partbig2.3ds		0	1	0
BrokenWallsWinter/hs_part6.3ds		0	0	6
BrokenWallsWinter/hs_part5.3ds		0	1	0
BrokenWallsWinter/hs_tube1.3ds	Non-box-shaped helper: Box13	0	0	0
BrokenWallsWinter/hs_part7.3ds		0	0	8
BrokenWallsWinter/hs_part3.3ds		0	0	4
BrokenWallsWinter/hs_corn2.3ds		0	2	0
BrokenWallsWinter/hs_par10.3ds		0	5	0
BrokenWallsWinter/hs_par12.3ds		0	0	11
Beach/land09.3ds		0	0	51
Beach/tower_str.3ds		1	8	0
Beach/fliptile.3ds		1	0	0
Beach/wall_cr.3ds		1	2	0
Beach/wall_gate.3ds		2	10	18
Beach/wall_e3.3ds		1	1	0
Beach/water5x5.3ds	No native plane/box/triangle helpers in this model.	0	0	0
Beach/wall_cor_in.3ds		5	0	2
Beach/wall_3w.3ds		1	2	0
Beach/wall_short.3ds		1	4	0
Beach/wall_end_2.3ds		1	3	0
Beach/wtile_1.3ds		1	0	0
Beach/land07.3ds		0	0	76
Beach/wall_cor_out.3ds		6	1	0
Beach/wall.3ds		1	5	0
Beach/5x5.3ds		1	0	0
Beach/tile_01.3ds		1	0	0
Beach/wall_broken_2.3ds		2	1	1
Beach/land05.3ds		0	0	90
Beach/wlb_rise.3ds		2	0	0
Beach/castle.3ds	Incomplete 3DS box helper: Box83	12	0	158
Beach/newnakhl.3ds		0	2	4
Beach/wall_broken_1.3ds		2	1	1
Beach/land06.3ds		0	0	128
Beach/land02.3ds		0	0	50
Beach/wall_e1.3ds		6	0	10
Beach/land03.3ds		0	0	51
Beach/land08.3ds		0	0	50
Beach/tower_corner.3ds		1	8	0
Beach/wall_st.3ds		1	1	0
Beach/wall_end_1.3ds		1	3	0
Beach/tower_end.3ds		1	5	0
Beach/net.3ds		0	2	0
Beach/land01.3ds		0	0	136
Beach/tower_roof.3ds		1	8	0
Beach/land04.3ds		0	0	122
Beach/wall_e2.3ds		6	0	10
CityBuildings/smhouse4.3ds		0	5	0
CityBuildings/gasoline.3ds		0	3	0
CityBuildings/smhouse5.3ds		0	4	0
ConcreteWallsWinter/wall_cr.3ds		1	2	0
ConcreteWallsWinter/wall_e3.3ds		1	1	0
ConcreteWallsWinter/wall_3w.3ds		1	2	0
ConcreteWallsWinter/wall_e1.3ds		6	0	10
ConcreteWallsWinter/wall_st.3ds		1	1	0
ConcreteWallsWinter/wall_e2.3ds		6	0	10
